week,time,Jeb Bush,Ben Carson,Chris Christie,Ted Cruz,Mike Huckabee,John Kasich,Rand Paul,Marco Rubio,Donald Trump,Scott Walker,Carly Fiorina
1,8:00 PM ET,3,2,7,5,11,10,6,8,1,9,4
2,8:08 PM ET,7,1,9,3,8,11,6,4,2,10,5
3,8:16 PM ET,4,3,6,9,11,8,5,10,1,7,2
4,8:24 PM ET,4,2,5,9,11,7,8,10,1,6,3
5,8:32 PM ET,4,3,11,6,9,8,7,5,1,10,2
6,8:40 PM ET,4,6,11,2,8,7,5,9,1,10,3
7,8:48 PM ET,3,6,11,2,9,7,8,5,1,10,4
8,8:56 PM ET,3,5,6,4,10,7,9,8,2,11,1
9,9:04 PM ET,3,4,7,5,11,10,9,6,2,8,1
10,9:12 PM ET,1,4,7,6,11,9,8,5,2,10,3
11,9:20 PM ET,6,3,9,5,11,7,8,4,1,10,2
12,9:28 PM ET,4,3,5,9,10,7,6,8,2,11,1
13,9:36 PM ET,5,3,8,11,7,4,9,6,1,10,2
14,9:44 PM ET,4,3,7,10,11,5,9,6,2,8,1
15,9:52 PM ET,3,5,7,6,11,9,8,1,2,10,4
16,10:00 PM ET,2,3,6,8,11,10,7,4,1,9,5
17,10:08 PM ET,5,1,7,8,10,11,6,3,2,9,4
18,10:16 PM ET,4,5,10,2,7,9,8,6,1,11,3
19,10:24 PM ET,2,5,9,7,8,10,4,6,1,11,3
