week,time,Modern Family,Veep,Louie,Unbreakable Kimmy Schmidt,Silicon Valley,Parks and Recreation,Transparent
1,8:00 PM ET,1,6,7,3,3,2,3
2,8:08 PM ET,2,7,6,4,3,1,4
3,8:16 PM ET,2,6,7,4,3,1,4
4,8:24 PM ET,1,6,7,5,3,2,4
5,8:32 PM ET,1,5,7,6,3,2,4
6,8:40 PM ET,2,6,7,4,3,1,5
7,8:48 PM ET,2,5,7,6,3,1,4
8,8:56 PM ET,1,6,7,4,3,2,5
9,9:04 PM ET,1,4,7,5,3,2,6
10,9:12 PM ET,1,5,7,4,3,2,6
11,9:20 PM ET,1,5,7,4,3,1,6
12,9:28 PM ET,1,6,7,4,3,2,5
13,9:36 PM ET,1,4,7,6,3,2,5
14,9:44 PM ET,2,6,7,5,3,1,4
15,9:52 PM ET,1,6,7,5,3,2,4
16,10:00 PM ET,2,5,7,6,3,1,4
17,10:08 PM ET,1,7,5,3,4,2,5
18,10:16 PM ET,1,6,7,4,3,2,4
19,10:24 PM ET,2,5,7,3,4,1,6
20,10:32 PM ET,2,6,7,4,4,1,3
21,10:40 PM ET,1,4,7,5,3,2,6
22,10:48 PM ET,1,6,7,4,3,2,4
23,10:56 PM ET,2,5,6,4,3,1,7
